game_id,date,kind_code,side,team_name,hitter_acnt,hitter_name,lineup,defend_station,plate_appearances,hitting_cnt,hit_cnt,one_base_hit_cnt,two_base_hit_cnt,three_base_hit_cnt,home_run_cnt,strike_out_cnt,score_cnt,avg,bases_onballs_cnt,double_play_bat_cnt,game_sno,hit_bypitch_cnt,intentional_bases_onballs_cnt,is_current,rboe,run_batted_incnt,sacrifice_fly_cnt,sacrifice_hit_cnt,steal_base_fail_cnt,steal_base_okcnt,team_code
2026-A-63,2026-04-26,A,Home,中信兄弟,0000004636,江坤宇,5,(SS),1,1,1,1,0,0,0,0,1,0.196,0,0,63,0,0,False,0,0,0,0,0,0,ACN011
2026-A-63,2026-04-26,A,Home,中信兄弟,0000002307,王政順,6,1B,4,1,3,1,0,0,0,1,1,0.368,1,0,63,0,0,False,0,0,0,0,0,0,ACN011
2026-A-63,2026-04-26,A,Home,中信兄弟,0000005656,李聖裕,7,LF,4,1,3,1,0,0,0,2,2,0.286,1,0,63,0,0,False,0,0,0,0,0,0,ACN011
2026-A-63,2026-04-26,A,Home,中信兄弟,0000002285,高宇杰,8,C,4,0,1,0,0,0,0,1,0,0.217,3,0,63,0,0,False,0,1,0,0,0,0,ACN011
2026-A-63,2026-04-26,A,Home,中信兄弟,0000006225,宋晟睿,9,RF,2,1,1,1,0,0,0,0,0,0.246,0,0,63,1,0,False,0,0,0,0,0,0,ACN011
2026-A-63,2026-04-26,A,Home,中信兄弟,0000007278,許庭綸,9,(RF),2,0,1,0,0,0,0,0,0,0.227,0,0,63,0,0,False,0,2,1,0,0,0,ACN011
2026-A-64,2026-04-26,A,Visiting,味全龍,0000005549,郭天信,1,CF,4,0,4,0,0,0,0,1,0,0.329,0,0,64,0,0,False,0,0,0,0,0,0,AAA011
2026-A-64,2026-04-26,A,Visiting,味全龍,0000000743,陳子豪,2,LF,4,0,4,0,0,0,0,1,0,0.19,0,0,64,0,0,False,0,0,0,0,0,0,AAA011
2026-A-64,2026-04-26,A,Visiting,味全龍,0000006217,林辰勳,2,(C),0,0,0,0,0,0,0,0,0,0.25,0,0,64,0,0,False,0,0,0,0,0,0,AAA011
2026-A-64,2026-04-26,A,Visiting,味全龍,0000005545,劉基鴻,3,3B,4,0,4,0,0,0,0,3,0,0.26,0,0,64,0,0,False,0,0,0,0,0,0,AAA011
2026-A-64,2026-04-26,A,Visiting,味全龍,0000006726,李展毅,4,1B,4,2,4,1,1,0,0,0,1,0.227,0,0,64,0,0,False,1,0,0,0,0,0,AAA011
2026-A-64,2026-04-26,A,Visiting,味全龍,0000005540,李凱威,5,2B,4,1,3,1,0,0,0,0,1,0.208,0,0,64,1,0,False,0,0,0,0,0,0,AAA011
2026-A-64,2026-04-26,A,Visiting,味全龍,0000006216,王順和,6,RF(LF),4,2,4,1,0,1,0,2,0,0.429,0,0,64,0,0,False,0,2,0,0,0,1,AAA011
2026-A-64,2026-04-26,A,Visiting,味全龍,0000005542,張政禹,7,SS,4,0,3,0,0,0,0,0,0,0.255,1,0,64,0,0,False,0,0,0,0,0,0,AAA011
2026-A-64,2026-04-26,A,Visiting,味全龍,0000005291,蔣少宏,8,C,3,1,2,0,1,0,0,1,0,0.24,1,0,64,0,0,False,0,0,0,0,0,0,AAA011
2026-A-64,2026-04-26,A,Visiting,味全龍,0000006879,冉皓燐,8,(PR)(RF),1,0,1,0,0,0,0,0,0,0.333,0,0,64,0,0,False,0,0,0,0,0,0,AAA011
2026-A-64,2026-04-26,A,Visiting,味全龍,0000007079,劉俊緯,9,DH,3,0,3,0,0,0,0,2,0,0.255,0,0,64,0,0,False,0,0,0,0,0,0,AAA011
2026-A-64,2026-04-26,A,Home,樂天桃猿,0000007288,何品室融,1,CF,4,2,4,2,0,0,0,1,0,0.255,0,0,64,0,0,False,0,2,0,0,0,0,AJL011
2026-A-64,2026-04-26,A,Home,樂天桃猿,0000001618,林子偉,2,2B,4,2,4,1,1,0,0,1,0,0.281,0,0,64,0,0,False,0,0,0,0,1,0,AJL011
2026-A-64,2026-04-26,A,Home,樂天桃猿,0000004633,陳晨威,3,LF,4,0,4,0,0,0,0,0,0,0.316,0,0,64,0,0,False,0,0,0,0,0,0,AJL011
2026-A-64,2026-04-26,A,Home,樂天桃猿,0000003467,林泓育,4,DH,4,0,3,0,0,0,0,0,0,0.217,1,0,64,0,0,False,0,0,0,0,0,0,AJL011
2026-A-64,2026-04-26,A,Home,樂天桃猿,0000007076,李勛傑,5,1B,2,0,2,0,0,0,0,1,0,0.25,0,0,64,0,0,False,0,0,0,0,0,0,AJL011
2026-A-64,2026-04-26,A,Home,樂天桃猿,0000003345,林智平,5,(1B),2,1,2,1,0,0,0,0,0,0.22,0,0,64,0,0,False,0,0,0,0,0,0,AJL011
2026-A-64,2026-04-26,A,Home,樂天桃猿,0000007018,劉子杰,6,3B,4,2,4,1,0,0,1,0,2,0.375,0,0,64,0,0,True,0,1,0,0,0,0,AJL011
2026-A-64,2026-04-26,A,Home,樂天桃猿,0000006854,宋嘉翔,7,C,3,1,2,1,0,0,0,1,0,0.231,0,0,64,0,0,False,0,0,0,1,0,0,AJL011
2026-A-64,2026-04-26,A,Home,樂天桃猿,0000006240,馬傑森,8,SS,3,0,3,0,0,0,0,0,1,0.222,0,0,64,0,0,False,0,0,0,0,0,0,AJL011
2026-A-64,2026-04-26,A,Home,樂天桃猿,0000000159,成晉,9,RF,3,0,2,0,0,0,0,2,0,0.213,0,0,64,1,0,False,0,0,0,0,0,0,AJL011
2026-A-65,2026-04-28,A,Visiting,統一7-ELEVEn獅,0000005531,邱智呈,1,CF,4,0,3,0,0,0,0,2,0,0.152,1,0,65,0,0,False,0,0,0,0,0,0,ADD011
2026-A-65,2026-04-28,A,Visiting,統一7-ELEVEn獅,0000005522,朱迦恩,2,RF,4,2,4,2,0,0,0,0,0,0.304,0,0,65,0,0,False,0,2,0,0,0,0,ADD011
2026-A-65,2026-04-28,A,Visiting,統一7-ELEVEn獅,0000006223,林子豪,3,1B,4,1,4,1,0,0,0,0,0,0.324,0,0,65,0,0,False,0,0,0,0,0,0,ADD011
2026-A-65,2026-04-28,A,Visiting,統一7-ELEVEn獅,0000001474,蘇智傑,4,LF,4,1,4,0,0,0,1,1,1,0.217,0,0,65,0,0,False,0,1,0,0,0,0,ADD011
2026-A-65,2026-04-28,A,Visiting,統一7-ELEVEn獅,0000002707,潘傑楷,5,3B,4,1,4,1,0,0,0,1,0,0.25,0,0,65,0,0,False,0,0,0,0,0,0,ADD011
2026-A-65,2026-04-28,A,Visiting,統一7-ELEVEn獅,0000006851,林培緯,6,DH,3,0,3,0,0,0,0,1,0,0.192,0,0,65,0,0,False,0,0,0,0,0,0,ADD011
2026-A-65,2026-04-28,A,Visiting,統一7-ELEVEn獅,0000001804,陳傑憲,6,(PH),1,1,1,1,0,0,0,0,0,0.4,0,0,65,0,0,False,0,0,0,0,0,0,ADD011
2026-A-65,2026-04-28,A,Visiting,統一7-ELEVEn獅,0000007268,陳聖平,7,SS,4,0,4,0,0,0,0,0,0,0.282,0,1,65,0,0,False,0,0,0,0,0,0,ADD011
2026-A-65,2026-04-28,A,Visiting,統一7-ELEVEn獅,0000002298,陳重羽,8,C,3,1,3,1,0,0,0,0,1,0.293,0,0,65,0,0,False,0,0,0,0,0,0,ADD011
2026-A-65,2026-04-28,A,Visiting,統一7-ELEVEn獅,0000004641,李丞齡,8,(PH),1,0,1,0,0,0,0,1,0,0.342,0,0,65,0,0,True,0,0,0,0,0,0,ADD011
2026-A-65,2026-04-28,A,Visiting,統一7-ELEVEn獅,0000007071,林泓弦,9,2B,3,0,3,0,0,0,0,0,1,0.243,0,0,65,0,0,False,1,0,0,0,0,0,ADD011
2026-A-65,2026-04-28,A,Home,味全龍,0000005549,郭天信,1,CF,4,0,3,0,0,0,0,0,1,0.316,0,0,65,1,0,False,0,0,0,0,0,1,AAA011
2026-A-65,2026-04-28,A,Home,味全龍,0000001318,朱育賢,2,DH,4,2,3,2,0,0,0,1,0,0.227,0,0,65,0,0,False,0,1,1,0,0,0,AAA011
2026-A-65,2026-04-28,A,Home,味全龍,0000006726,李展毅,3,1B,3,1,3,0,0,1,0,1,0,0.24,0,1,65,0,0,False,0,0,0,0,0,0,AAA011
2026-A-65,2026-04-28,A,Home,味全龍,0000007079,劉俊緯,3,(PR)(SS),1,0,1,0,0,0,0,0,1,0.25,0,0,65,0,0,False,0,0,0,0,0,0,AAA011
2026-A-65,2026-04-28,A,Home,味全龍,0000005545,劉基鴻,4,3B,4,0,3,0,0,0,0,1,0,0.25,1,0,65,0,0,False,0,0,0,0,0,0,AAA011
2026-A-65,2026-04-28,A,Home,味全龍,0000005540,李凱威,5,2B,3,1,2,1,0,0,0,0,2,0.22,0,0,65,1,0,False,0,0,0,0,0,2,AAA011
2026-A-65,2026-04-28,A,Home,味全龍,0000000356,石翔宇,5,(1B),1,0,1,0,0,0,0,1,0,0,0,0,65,0,0,False,0,0,0,0,0,0,AAA011
2026-A-65,2026-04-28,A,Home,味全龍,0000006216,王順和,6,LF,4,1,4,1,0,0,0,2,0,0.413,0,0,65,0,0,False,0,0,0,0,0,0,AAA011
2026-A-65,2026-04-28,A,Home,味全龍,0000005542,張政禹,7,SS(2B),4,3,4,1,1,1,0,1,1,0.288,0,0,65,0,0,False,0,3,0,0,0,2,AAA011
2026-A-65,2026-04-28,A,Home,味全龍,0000005291,蔣少宏,8,C,4,1,3,1,0,0,0,0,0,0.245,0,0,65,0,0,False,0,1,1,0,0,0,AAA011
2026-A-65,2026-04-28,A,Home,味全龍,0000006879,冉皓燐,9,RF,3,0,3,0,0,0,0,1,0,0.167,0,0,65,0,0,False,0,0,0,0,0,0,AAA011
2026-A-66,2026-04-28,A,Visiting,台鋼雄鷹,0000000772,陳文杰,1,CF,4,0,4,0,0,0,0,0,0,0.345,0,0,66,0,0,False,0,0,0,0,0,0,AKP011
2026-A-66,2026-04-28,A,Visiting,台鋼雄鷹,0000006927,曾子祐,2,SS,3,1,3,1,0,0,0,1,0,0.291,0,0,66,0,0,False,0,0,0,0,0,0,AKP011
2026-A-66,2026-04-28,A,Visiting,台鋼雄鷹,0000007631,朱盟,2,(SS),1,0,1,0,0,0,0,1,0,0,0,0,66,0,0,False,0,0,0,0,0,0,AKP011
2026-A-66,2026-04-28,A,Visiting,台鋼雄鷹,0000003649,吳念庭,3,3B,4,0,4,0,0,0,0,0,0,0.269,0,0,66,0,0,False,0,0,0,0,0,0,AKP011
2026-A-66,2026-04-28,A,Visiting,台鋼雄鷹,0000007239,魔鷹,4,DH,4,0,4,0,0,0,0,2,0,0.322,0,0,66,0,0,True,1,0,0,0,0,0,AKP011
2026-A-66,2026-04-28,A,Visiting,台鋼雄鷹,0000000935,王柏融,5,LF,3,0,3,0,0,0,0,0,0,0.281,0,1,66,0,0,False,0,0,0,0,0,0,AKP011
2026-A-66,2026-04-28,A,Visiting,台鋼雄鷹,0000001291,郭阜林,6,1B,3,2,3,2,0,0,0,0,0,0.348,0,0,66,0,0,False,0,0,0,0,0,0,AKP011
2026-A-66,2026-04-28,A,Visiting,台鋼雄鷹,0000006939,顏郁軒,6,(1B),0,0,0,0,0,0,0,0,0,0.157,0,0,66,0,0,False,0,0,0,0,0,0,AKP011
2026-A-66,2026-04-28,A,Visiting,台鋼雄鷹,0000005340,王博玄,7,RF,2,0,2,0,0,0,0,0,0,0.179,0,0,66,0,0,False,0,0,0,0,0,0,AKP011
2026-A-66,2026-04-28,A,Visiting,台鋼雄鷹,0000006929,紀慶然,7,(RF),1,0,1,0,0,0,0,0,0,0.256,0,0,66,0,0,False,0,0,0,0,0,0,AKP011
2026-A-66,2026-04-28,A,Visiting,台鋼雄鷹,0000007064,陳世嘉,8,C,2,0,2,0,0,0,0,0,0,0.069,0,0,66,0,0,False,0,0,0,0,0,0,AKP011
2026-A-66,2026-04-28,A,Visiting,台鋼雄鷹,0000003533,藍寅倫,8,(PH),1,0,1,0,0,0,0,0,0,0.143,0,0,66,0,0,False,0,0,0,0,0,0,AKP011
2026-A-66,2026-04-28,A,Visiting,台鋼雄鷹,0000002304,吳明鴻,8,(C),0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,False,0,0,0,0,0,0,AKP011
2026-A-66,2026-04-28,A,Visiting,台鋼雄鷹,0000006928,林家鋐,9,2B,2,0,1,0,0,0,0,0,0,0.211,1,0,66,0,0,False,0,0,0,0,0,0,AKP011
2026-A-66,2026-04-28,A,Visiting,台鋼雄鷹,0000007301,曾昱磬,9,(2B),1,0,1,0,0,0,0,0,0,0.216,0,0,66,0,0,False,0,0,0,0,0,0,AKP011
2026-A-66,2026-04-28,A,Home,富邦悍將,0000006738,孔念恩,1,RF,4,2,4,2,0,0,0,1,2,0.293,0,0,66,0,0,False,0,0,0,0,0,0,AEO011
2026-A-66,2026-04-28,A,Home,富邦悍將,0000006736,王苡丞,1,(PH)(RF),1,1,1,1,0,0,0,0,0,0.3,0,0,66,0,0,False,0,1,0,0,0,0,AEO011
2026-A-66,2026-04-28,A,Home,富邦悍將,0000006063,邦力多,2,CF,5,0,5,0,0,0,0,2,0,0.246,0,0,66,0,0,False,0,1,0,0,1,0,AEO011
2026-A-66,2026-04-28,A,Home,富邦悍將,0000006888,張育成,3,DH,4,2,4,2,0,0,0,0,0,0.328,0,0,66,0,0,False,0,0,0,0,0,0,AEO011
2026-A-66,2026-04-28,A,Home,富邦悍將,0000002352,范國宸,4,1B,4,1,3,1,0,0,0,1,1,0.343,0,0,66,0,0,False,0,1,1,0,0,0,AEO011
2026-A-66,2026-04-28,A,Home,富邦悍將,0000000361,張洺瑀,5,LF,3,0,2,0,0,0,0,1,1,0.212,1,0,66,0,0,False,0,0,0,0,0,0,AEO011
2026-A-66,2026-04-28,A,Home,富邦悍將,0000006868,周佳樂,5,(LF),1,0,1,0,0,0,0,0,0,0.273,0,0,66,0,0,False,1,0,0,0,0,0,AEO011
2026-A-66,2026-04-28,A,Home,富邦悍將,0000004645,戴培峰,6,C,4,1,4,0,1,0,0,1,0,0.268,0,0,66,0,0,False,0,1,0,0,0,0,AEO011
2026-A-66,2026-04-28,A,Home,富邦悍將,0000006872,林岳谷,7,2B,4,1,4,0,1,0,0,0,1,0.286,0,0,66,0,0,False,0,0,0,0,0,0,AEO011
2026-A-66,2026-04-28,A,Home,富邦悍將,0000007089,王念好,8,3B,4,2,3,1,1,0,0,0,1,0.196,1,0,66,0,0,False,0,1,0,0,0,0,AEO011
2026-A-66,2026-04-28,A,Home,富邦悍將,0000006229,葉子霆,9,SS,4,0,3,0,0,0,0,1,0,0.18,0,0,66,0,0,False,0,0,0,1,0,0,AEO011
2026-A-67,2026-04-29,A,Visiting,統一7-ELEVEn獅,0000001804,陳傑憲,1,CF,4,2,3,2,0,0,0,0,0,0.462,1,0,67,0,0,False,0,0,0,0,0,0,ADD011
2026-A-67,2026-04-29,A,Visiting,統一7-ELEVEn獅,0000004641,李丞齡,2,RF,4,1,4,1,0,0,0,0,0,0.333,0,1,67,0,0,False,0,0,0,0,0,0,ADD011
2026-A-67,2026-04-29,A,Visiting,統一7-ELEVEn獅,0000007071,林泓弦,2,(2B),0,0,0,0,0,0,0,0,0,0.243,0,0,67,0,0,False,0,0,0,0,0,0,ADD011
2026-A-67,2026-04-29,A,Visiting,統一7-ELEVEn獅,0000002707,潘傑楷,3,3B,4,0,3,0,0,0,0,0,0,0.238,0,0,67,0,0,False,0,0,0,1,0,0,ADD011
2026-A-67,2026-04-29,A,Visiting,統一7-ELEVEn獅,0000006851,林培緯,4,1B,3,1,3,1,0,0,0,0,0,0.2,0,0,67,0,0,False,0,0,0,0,0,0,ADD011
2026-A-67,2026-04-29,A,Visiting,統一7-ELEVEn獅,0000006223,林子豪,4,(PH),1,1,1,1,0,0,0,0,0,0.333,0,0,67,0,0,False,0,0,0,0,0,0,ADD011
2026-A-67,2026-04-29,A,Visiting,統一7-ELEVEn獅,0000005522,朱迦恩,5,LF,4,0,4,0,0,0,0,1,0,0.283,0,0,67,0,0,False,1,0,0,0,0,0,ADD011
2026-A-67,2026-04-29,A,Visiting,統一7-ELEVEn獅,0000002289,陳重廷,6,DH,2,0,2,0,0,0,0,1,0,0.154,0,0,67,0,0,False,0,0,0,0,0,0,ADD011
2026-A-67,2026-04-29,A,Visiting,統一7-ELEVEn獅,0000006843,潘磊,6,(PH)(DH),2,0,2,0,0,0,0,2,0,0.154,0,0,67,0,0,False,0,0,0,0,0,0,ADD011
2026-A-67,2026-04-29,A,Visiting,統一7-ELEVEn獅,0000007268,陳聖平,7,SS,4,0,4,0,0,0,0,0,0,0.267,0,0,67,0,0,True,1,0,0,0,0,0,ADD011
2026-A-67,2026-04-29,A,Visiting,統一7-ELEVEn獅,0000002298,陳重羽,8,C,3,1,3,1,0,0,0,1,0,0.295,0,0,67,0,0,False,0,0,0,0,0,0,ADD011
2026-A-67,2026-04-29,A,Visiting,統一7-ELEVEn獅,0000001339,林祖傑,9,2B,3,0,3,0,0,0,0,0,0,0.043,0,0,67,0,0,False,0,0,0,0,0,0,ADD011
2026-A-67,2026-04-29,A,Visiting,統一7-ELEVEn獅,0000005531,邱智呈,9,(RF),0,0,0,0,0,0,0,0,0,0.152,0,0,67,0,0,False,0,0,0,0,0,0,ADD011
2026-A-67,2026-04-29,A,Home,味全龍,0000005549,郭天信,1,CF,4,1,4,0,0,0,1,0,1,0.313,0,0,67,0,0,False,0,1,0,0,0,0,AAA011
2026-A-67,2026-04-29,A,Home,味全龍,0000001318,朱育賢,2,DH,4,1,4,1,0,0,0,2,0,0.229,0,0,67,0,0,False,0,0,0,0,0,0,AAA011
2026-A-67,2026-04-29,A,Home,味全龍,0000006726,李展毅,3,1B,3,1,3,0,1,0,0,1,0,0.25,0,0,67,0,0,False,0,0,0,0,0,0,AAA011
2026-A-67,2026-04-29,A,Home,味全龍,0000005540,李凱威,3,(2B),1,0,0,0,0,0,0,0,0,0.22,1,0,67,0,0,False,0,0,0,0,0,0,AAA011
2026-A-67,2026-04-29,A,Home,味全龍,0000005545,劉基鴻,4,3B,4,2,4,2,0,0,0,1,0,0.262,0,0,67,0,0,False,1,0,0,0,0,1,AAA011
2026-A-67,2026-04-29,A,Home,味全龍,0000000743,陳子豪,5,LF,4,0,4,0,0,0,0,1,0,0.179,0,0,67,0,0,False,0,0,0,0,0,0,AAA011
2026-A-67,2026-04-29,A,Home,味全龍,0000006216,王順和,6,RF,4,0,4,0,0,0,0,1,0,0.38,0,0,67,0,0,False,0,0,0,0,0,0,AAA011
2026-A-67,2026-04-29,A,Home,味全龍,0000005542,張政禹,7,2B(SS),3,0,3,0,0,0,0,0,0,0.274,0,0,67,0,0,False,0,0,0,0,0,0,AAA011
2026-A-67,2026-04-29,A,Home,味全龍,0000006217,林辰勳,8,C,3,0,2,0,0,0,0,1,0,0.214,1,0,67,0,0,False,0,0,0,0,0,0,AAA011
2026-A-67,2026-04-29,A,Home,味全龍,0000007079,劉俊緯,9,SS,3,0,2,0,0,0,0,1,0,0.24,1,0,67,0,0,False,0,0,0,0,0,0,AAA011
2026-A-67,2026-04-29,A,Home,味全龍,0000000356,石翔宇,9,(1B),0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,False,0,0,0,0,0,0,AAA011
2026-A-68,2026-04-29,A,Visiting,台鋼雄鷹,0000000772,陳文杰,1,CF,5,0,3,0,0,0,0,1,1,0.333,2,0,68,0,0,False,0,0,0,0,0,0,AKP011
2026-A-68,2026-04-29,A,Visiting,台鋼雄鷹,0000006927,曾子祐,2,SS,5,0,3,0,0,0,0,2,1,0.28,1,1,68,0,0,False,0,0,0,1,0,0,AKP011
2026-A-68,2026-04-29,A,Visiting,台鋼雄鷹,0000003649,吳念庭,3,3B,4,2,4,2,0,0,0,1,1,0.28,0,0,68,0,0,False,0,1,0,0,0,0,AKP011
2026-A-68,2026-04-29,A,Visiting,台鋼雄鷹,0000007239,魔鷹,4,DH,4,0,4,0,0,0,0,0,0,0.308,0,0,68,0,0,False,0,1,0,0,0,0,AKP011
2026-A-68,2026-04-29,A,Visiting,台鋼雄鷹,0000000935,王柏融,5,LF,4,3,4,1,1,0,1,0,1,0.309,0,0,68,0,0,False,0,3,0,0,0,0,AKP011
2026-A-68,2026-04-29,A,Visiting,台鋼雄鷹,0000001291,郭阜林,6,1B,3,0,3,0,0,0,0,2,0,0.308,0,0,68,0,0,False,0,0,0,0,0,0,AKP011
2026-A-68,2026-04-29,A,Visiting,台鋼雄鷹,0000006939,顏郁軒,6,(1B),1,0,1,0,0,0,0,1,0,0.154,0,0,68,0,0,False,0,0,0,0,0,0,AKP011
2026-A-68,2026-04-29,A,Visiting,台鋼雄鷹,0000006929,紀慶然,7,RF,4,2,4,2,0,0,0,0,0,0.279,0,0,68,0,0,False,0,0,0,0,0,0,AKP011
2026-A-68,2026-04-29,A,Visiting,台鋼雄鷹,0000002304,吳明鴻,8,C,4,0,4,0,0,0,0,0,0,0,0,0,68,0,0,False,0,0,0,0,0,0,AKP011
2026-A-68,2026-04-29,A,Visiting,台鋼雄鷹,0000007301,曾昱磬,9,2B,4,1,3,1,0,0,0,0,1,0.225,0,0,68,1,0,False,0,0,0,0,0,0,AKP011
2026-A-68,2026-04-29,A,Home,富邦悍將,0000006738,孔念恩,1,LF,3,0,3,0,0,0,0,2,0,0.279,0,0,68,0,0,False,0,0,0,0,0,0,AEO011
2026-A-68,2026-04-29,A,Home,富邦悍將,0000006861,蔡佳諺,1,(LF),1,1,1,1,0,0,0,0,0,0.2,0,0,68,0,0,False,0,0,0,0,0,0,AEO011
2026-A-68,2026-04-29,A,Home,富邦悍將,0000006868,周佳樂,2,CF,3,1,3,1,0,0,0,0,0,0.286,0,0,68,0,0,False,0,0,0,0,0,0,AEO011
2026-A-68,2026-04-29,A,Home,富邦悍將,0000002352,范國宸,2,(PH),1,0,1,0,0,0,0,0,0,0.338,0,1,68,0,0,False,0,0,0,0,0,0,AEO011
2026-A-68,2026-04-29,A,Home,富邦悍將,0000006909,豊暐,2,(C),0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,False,0,0,0,0,0,0,AEO011
2026-A-68,2026-04-29,A,Home,富邦悍將,0000006888,張育成,3,DH,4,2,4,1,1,0,0,0,1,0.339,0,0,68,0,0,False,0,0,0,0,0,0,AEO011
2026-A-68,2026-04-29,A,Home,富邦悍將,0000003211,王勝偉,4,3B,4,1,2,1,0,0,0,0,0,0.357,1,0,68,0,0,False,0,0,0,1,1,0,AEO011
2026-A-68,2026-04-29,A,Home,富邦悍將,0000006736,王苡丞,5,RF,4,1,4,1,0,0,0,1,0,0.286,0,0,68,0,0,False,0,1,0,0,0,0,AEO011
2026-A-68,2026-04-29,A,Home,富邦悍將,0000001473,李宗賢,6,2B,4,1,4,1,0,0,0,0,0,0.182,0,0,68,0,0,False,1,0,0,0,0,0,AEO011
2026-A-68,2026-04-29,A,Home,富邦悍將,0000007089,王念好,7,1B,4,1,3,1,0,0,0,1,0,0.204,1,0,68,0,0,False,0,0,0,0,0,0,AEO011
2026-A-68,2026-04-29,A,Home,富邦悍將,0000006229,葉子霆,8,SS,3,0,3,0,0,0,0,1,0,0.17,0,1,68,0,0,False,0,0,0,0,0,0,AEO011
2026-A-68,2026-04-29,A,Home,富邦悍將,0000004645,戴培峰,8,(PH),1,0,1,0,0,0,0,0,0,0.262,0,0,68,0,0,True,0,0,0,0,0,0,AEO011
2026-A-68,2026-04-29,A,Home,富邦悍將,0000000910,張進德,9,C,2,0,2,0,0,0,0,0,0,0.091,0,0,68,0,0,False,0,0,0,0,0,0,AEO011
2026-A-68,2026-04-29,A,Home,富邦悍將,0000006063,邦力多,9,(PH)(CF),1,0,1,0,0,0,0,1,0,0.242,0,0,68,0,0,False,0,0,0,0,0,0,AEO011
2026-A-69,2026-04-29,A,Visiting,樂天桃猿,0000007288,何品室融,1,CF,4,1,3,1,0,0,0,0,0,0.259,1,0,69,0,0,False,0,0,0,0,1,1,AJL011
2026-A-69,2026-04-29,A,Visiting,樂天桃猿,0000001618,林子偉,2,2B,4,2,4,1,1,0,0,0,1,0.294,0,0,69,0,0,False,0,0,0,0,0,1,AJL011
2026-A-69,2026-04-29,A,Visiting,樂天桃猿,0000004633,陳晨威,3,LF,4,2,2,2,0,0,0,0,1,0.333,2,0,69,0,0,False,0,1,0,0,0,1,AJL011
2026-A-69,2026-04-29,A,Visiting,樂天桃猿,0000003467,林泓育,4,DH,4,1,4,1,0,0,0,2,0,0.219,0,0,69,0,0,False,0,1,0,0,0,0,AJL011
2026-A-69,2026-04-29,A,Visiting,樂天桃猿,0000003345,林智平,5,1B,4,1,4,1,0,0,0,1,0,0.222,0,1,69,0,0,False,0,0,0,0,0,0,AJL011
2026-A-69,2026-04-29,A,Visiting,樂天桃猿,0000007018,劉子杰,6,3B,4,0,4,0,0,0,0,0,0,0.3,0,0,69,0,0,False,0,0,0,0,0,0,AJL011
2026-A-69,2026-04-29,A,Visiting,樂天桃猿,0000006854,宋嘉翔,7,C,4,0,4,0,0,0,0,2,0,0.209,0,0,69,0,0,False,0,0,0,0,0,0,AJL011
2026-A-69,2026-04-29,A,Visiting,樂天桃猿,0000006240,馬傑森,8,SS,3,0,3,0,0,0,0,1,0,0.211,0,0,69,0,0,False,0,0,0,0,0,0,AJL011
2026-A-69,2026-04-29,A,Visiting,樂天桃猿,0000000159,成晉,9,RF,3,0,2,0,0,0,0,0,0,0.204,1,0,69,0,0,False,0,0,0,0,0,0,AJL011
2026-A-69,2026-04-29,A,Home,中信兄弟,0000006730,張仁瑋,1,3B,4,1,4,1,0,0,0,0,0,0.333,0,0,69,0,0,False,0,0,0,0,0,0,ACN011
2026-A-69,2026-04-29,A,Home,中信兄弟,0000005571,岳政華,2,CF,4,1,3,0,0,1,0,1,1,0.229,1,0,69,0,0,False,0,0,0,0,0,0,ACN011
2026-A-69,2026-04-29,A,Home,中信兄弟,0000003609,陳俊秀,3,1B,4,0,3,0,0,0,0,0,0,0.281,0,0,69,0,0,False,0,2,1,0,0,0,ACN011
2026-A-69,2026-04-29,A,Home,中信兄弟,0000001119,許基宏,4,DH,4,0,3,0,0,0,0,1,0,0.192,1,0,69,0,0,False,0,0,0,0,0,0,ACN011
2026-A-69,2026-04-29,A,Home,中信兄弟,0000005298,黃韋盛,5,2B,4,2,3,1,1,0,0,0,0,0.378,1,0,69,0,0,False,1,0,0,0,1,1,ACN011
2026-A-69,2026-04-29,A,Home,中信兄弟,0000004636,江坤宇,6,SS,4,0,3,0,0,0,0,1,0,0.185,0,0,69,0,0,True,0,0,0,1,0,0,ACN011
2026-A-69,2026-04-29,A,Home,中信兄弟,0000007278,許庭綸,7,LF,3,0,3,0,0,0,0,0,0,0.2,0,0,69,0,0,False,0,0,0,0,0,0,ACN011
2026-A-69,2026-04-29,A,Home,中信兄弟,0000002285,高宇杰,8,C,3,2,3,2,0,0,0,0,1,0.245,0,0,69,0,0,False,0,0,0,0,0,0,ACN011
2026-A-69,2026-04-29,A,Home,中信兄弟,0000006225,宋晟睿,9,RF,3,0,3,0,0,0,0,2,0,0.233,0,0,69,0,0,False,0,0,0,0,0,0,ACN011
2026-A-7,2026-03-31,A,Visiting,富邦悍將,0000006872,林岳谷,1,2B,5,1,3,1,0,0,0,2,1,0.571,2,0,7,0,0,False,0,0,0,0,0,1,AEO011
2026-A-7,2026-03-31,A,Visiting,富邦悍將,0000006063,邦力多,2,CF,5,0,5,0,0,0,0,3,0,0.2,0,0,7,0,0,False,0,0,0,0,0,0,AEO011
2026-A-7,2026-03-31,A,Visiting,富邦悍將,0000006888,張育成,3,DH,5,2,3,1,0,0,1,1,2,0.429,2,0,7,0,0,False,0,1,0,0,0,1,AEO011
